ImageId,EncodedPixels
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,39191 2 39708 10 40224 20 40742 23 41258 27 41776 29 42294 30 42810 33 43328 35 43847 35 44366 35 44885 35 45404 34 45923 34 46442 34 46961 34 47480 34 48000 32 48519 32 49038 30 49557 29 50077 27 50597 23 51118 20 51639 14 52163 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,257 13 774 17 1292 19 1811 19 2329 20 2848 20 3367 20 3886 20 4404 21 4923 21 5442 21 5961 21 6480 21 6999 21 7518 21 8037 21 8556 21 9075 21 9594 21 10114 20 10633 20 11152 20 11671 20 12190 19 12709 19 13228 18 13747 17 14266 17 14785 16 15305 15 15825 13 16345 11 16865 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,93711 16 94228 19 94743 24 95260 26 95777 28 96294 30 96811 32 97329 33 97848 33 98366 34 98883 36 99402 35 99921 34 100440 33 100959 32 101477 31 101996 29 102515 26 103034 24 103553 22 104073 20 104593 17 105114 13 105635 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,120175 5 120689 14 121205 19 121723 22 122241 24 122759 26 123277 28 123795 30 124314 31 124833 32 125352 32 125871 32 126390 32 126910 32 127430 30 127951 28 128471 27 128991 26 129512 23 130032 22 130556 13
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,50656 6 51172 12 51687 18 52204 21 52721 24 53239 25 53758 25 54276 26 54794 27 55312 28 55831 28 56349 29 56868 29 57387 29 57906 28 58425 28 58944 28 59463 27 59982 26 60502 24 61022 23 61542 21 62062 19 62581 18 63102 14 63623 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,13301 11 13814 20 14329 25 14845 28 15362 31 15879 33 16398 33 16915 35 17433 36 17952 36 18470 37 18989 36 19508 36 20027 36 20547 34 21067 32 21587 31 22107 29 22627 25 23148 21 23668 17 24189 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,102574 7 103088 16 103604 21 104121 24 104638 27 105156 29 105674 31 106192 33 106710 34 107228 36 107747 36 108265 37 108784 37 109303 37 109822 37 110341 37 110860 37 111379 37 111898 36 112417 36 112936 35 113455 35 113974 34 114494 31 115014 28 115043 15 115535 22 115562 18 116056 15 116075 27 116579 5 116594 28 117112 31 117630 34 118148 36 118666 38 119185 39 119703 41 120222 41 120740 42 121259 42 121778 43 122297 43 122816 43 123335 43 123854 43 124373 43 124893 41 125412 41 125931 41 126451 40 126970 39 127491 37 128011 35 128531 32 129052 29 129573 25 130095 20
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,63660 3 64175 11 64692 14 65209 16 65727 18 66246 18 66764 20 67281 22 67800 21 68319 21 68837 22 69356 21 69874 22 70391 24 70910 24 71428 25 71947 24 72466 24 72985 22 73504 21 74023 21 74542 20 75061 19 75580 17 76100 15 76619 13 77141 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,19556 7 20071 14 20587 19 21105 21 21621 24 22139 25 22657 26 23176 26 23694 28 24212 29 24731 29 25250 29 25768 30 26287 30 26806 29 27325 29 27844 29 28362 30 28882 28 29401 28 29920 27 30439 25 30958 25 31477 23 31996 22 32516 20 33036 17 33556 14 34077 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,82876 6 83392 13 83910 15 84428 16 84946 18 85464 20 85982 22 86500 23 87019 23 87537 25 88056 25 88574 26 89092 26 89610 27 90129 27 90648 26 91167 25 91686 25 92205 24 92724 24 93243 24 93762 24 94281 24 94800 23 95320 21 95841 18 96361 15 96881 12 97403 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,42402 10 42920 12 43437 14 43955 16 44473 18 44992 19 45510 20 46029 20 46547 21 47066 21 47584 21 48103 21 48621 21 49140 21 49659 21 50178 21 50697 21 51216 21 51735 20 52254 20 52773 20 53292 20 53811 20 54330 19 54849 17 55369 15 55890 13 56410 10 56933 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,377 33 894 37 1412 39 1931 38 2450 37 2969 35 3487 34 4006 33 4525 32 5044 31 5563 29 6082 29 6602 26 7121 25 7640 24 8160 21 8681 17 9201 14 9723 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,83955 2 84469 11 84987 14 85503 19 86021 20 86538 23 87056 24 87574 25 88093 25 88611 26 89130 26 89648 27 90166 28 90685 28 91204 28 91723 28 92242 28 92762 27 93282 26 93801 26 94321 25 94840 24 95360 23 95880 21 96400 19 96921 15 97441 13 97967 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,26888 10 27404 15 27921 19 28438 23 28955 25 29473 26 29991 27 30509 28 31027 29 31546 29 32063 31 32581 32 33100 32 33619 32 34138 31 34657 30 35176 29 35695 28 36214 28 36733 27 37253 24 37773 22 38293 20 38813 17 39336 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,49720 13 50238 16 50754 20 51273 20 51791 22 52310 22 52828 24 53346 24 53865 24 54383 25 54902 25 55421 25 55940 25 56459 24 56978 24 57497 24 58016 24 58536 22 59056 20 59576 17 60095 16 60616 11 61138 4
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,103702 7 104219 12 104736 14 105253 17 105772 18 106291 19 106810 20 107328 21 107847 22 108366 22 108885 23 109404 24 109923 24 110442 25 110961 25 111480 25 111999 25 112518 25 113037 25 113556 25 114076 24 114595 24 115114 24 115633 24 116152 24 116671 24 117190 24 117710 23 118229 23 118749 22 119269 21 119788 21 120308 19 120827 17 121347 13 121866 11 122382 14 122900 15 123417 18 123935 19 124453 21 124971 23 125490 23 126008 25 126527 25 127046 25 127565 25 128084 25 128603 25 129122 25 129641 26 130160 26 130680 23 131202 17
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,443 15 959 20 1476 25 1994 26 2511 28 3030 28 3548 29 4066 30 4584 31 5103 31 5622 31 6141 31 6660 31 7179 30 7698 29 8218 27 8738 25 9257 24 9777 22 10297 19 10818 16 11338 13 11859 9 12381 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,69471 6 69986 12 70504 15 71023 16 71541 17 72060 17 72578 18 73096 20 73615 20 74133 22 74652 22 75171 22 75690 23 76209 22 76728 22 77247 23 77766 23 78285 23 78804 22 79323 22 79842 22 80361 22 80880 21 81399 21 81918 21 82438 20 82957 19 83477 18 83996 18 84516 17 85035 16 85555 14 86074 13 86593 12 87113 10 87636 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,44578 11 45095 14 45612 17 46130 18 46647 21 47166 21 47684 22 48203 22 48722 22 49240 22 49759 22 50277 23 50796 23 51314 23 51833 23 52351 24 52870 23 53389 22 53908 21 54427 21 54945 22 55464 22 55983 21 56502 21 57021 21 57540 21 58059 20 58578 19 59097 18 59617 16 60136 16 60655 16 61174 15 61695 11 62216 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,35265 8 35782 12 36300 14 36818 16 37337 16 37856 17 38375 17 38894 18 39413 19 39932 19 40451 20 40970 20 41489 20 42008 20 42527 20 43046 21 43565 21 44084 21 44604 20 45123 21 45643 19 46162 19 46682 18 47201 18 47720 17 48240 16 48759 16 49278 16 49798 14 50318 11 50839 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,79393 7 79910 12 80427 16 80945 18 81462 20 81980 21 82498 22 83017 22 83535 23 84053 23 84571 25 85089 25 85608 25 86127 25 86646 25 87165 25 87683 25 88202 25 88721 24 89240 24 89759 23 90278 22 90797 22 91316 21 91835 21 92354 20 92873 19 93392 18 93912 16 94431 15 94953 10 95474 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,112090 6 112606 13 113123 17 113642 18 114160 20 114678 21 115196 22 115715 22 116234 22 116753 22 117272 23 117791 23 118310 23 118830 22 119350 21 119869 21 120388 21 120907 21 121427 20 121946 20 122465 20 122985 19 123505 18 124025 17 124544 17 125063 17 125583 16 126102 16 126622 15 127141 15 127661 14 128180 14 128700 13 129218 13 129731 19 130248 21 130768 20 131289 17
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,28543 1 29062 2 29580 3 30100 2 30619 2
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32268 7 32523 8 32778 9 33033 10 33289 10 33545 10 33801 9 34058 8 34316 5 34573 3 34831 6 35086 8 35341 10 35596 12 35851 13 36107 13 36363 12 36619 12 36875 12 37131 12 37387 11 37644 9 37902 5 38160 1
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,576 6 831 8 1087 8 1343 8 1599 9 1855 9 2111 9 2367 9 2624 7 2881 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14915 6 15170 7 15425 9 15681 10 15936 11 16192 11 16449 10 16705 9 16962 7 17219 6
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3650 9 3905 11 4161 12 4417 12 4673 12 4929 12 5185 12 5441 12 5697 11 5954 9 6212 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64670 7 64925 8 65181 9 65437 9
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,76446 2 76963 6 77482 9 78002 10 78522 12 79042 18 79562 19 80081 21 80601 22 81121 23 81642 23 82162 25 82682 26 83202 27 83722 27 84242 29 84762 31 85282 33 85802 34 86322 35 86842 35 87362 36 87881 37 88401 38 88921 38 89441 39 89961 40 90481 40 90542 3 91001 40 91059 9 91521 41 91578 11 92041 41 92097 13 92561 42 92616 15 93081 42 93132 21 93601 75 94121 76 94641 77 94740 1 95161 77 95258 7 95681 78 95774 14 96201 110 96721 112 97241 113 97762 113 98282 113 98803 29 98837 80 99324 22 99359 79 99844 20 99880 78 100365 18 100400 79 100886 15 100921 78 101408 8 101442 77 101963 77 102483 78 103004 77 103525 77 104046 76 104567 75 105089 73 105610 72 106131 71 106653 69 107175 66 107698 63 108219 61 108740 60 109261 58 109783 56 110307 51 110829 48 111350 47 111871 45 112392 43 112919 33 113452 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,115442 5 115962 9 116481 11 117001 12 117521 13 118041 13 118561 18 119081 20 119601 20 120121 21 120641 22 121161 23 121681 25 122201 26 122721 27 123241 27 123761 28 124281 28 124801 28 125321 28 125841 28 126361 28 126881 28 127401 28 127921 28 128441 28 128961 28 129482 27 130002 27 130523 25 131044 24 131565 22 132086 20 132611 13
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,288605 9 289123 13 289643 14 290162 15 290682 16 291202 18 291721 20 292241 20 292761 20 293281 20 293801 20 294321 20 294841 20 295361 20 295881 20 296401 20 296921 20 297441 20 297961 19 298481 19 299001 18 299521 17 300041 17 300561 16 301081 16 301601 16 302121 16 302641 16 303161 16 303681 16 304201 16 304721 16 305241 16 305761 16 306281 16 306801 16 307321 16 307841 16 308361 16 308881 16 309401 16 309921 16 310441 16 310961 15 311481 15 312001 14 312521 14 313041 13 313561 13 314081 13 314601 12 315121 12 315641 12 316161 11 316681 10 317201 9 317721 8 318242 6 318762 6
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,180986 16 181503 22 182022 23 182542 24 183061 26 183580 31 184098 35 184618 36 185137 37 185657 38 186176 40 186696 41 187215 43 187734 44 188254 45 188774 45 189293 47 189813 47 190333 48 190853 48 191372 49 191892 49 192412 50 192932 50 193452 50 193972 50 194492 50 195012 50 195532 50 196052 51 196572 51 197092 51 197612 50 198133 49 198653 49 199173 49 199693 49 200213 49 200733 49 201253 49 201773 49 202293 48 202813 48 203333 47 203853 46 204373 46 204893 45 205413 45 205933 44 206453 44 206974 42 207494 41 208014 41 208535 39 209056 37 209577 35 210097 34 210618 32 211138 31 211660 28 212185 20 212707 16 213228 14 213749 12 214270 10
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,134290 6 134801 1 134806 12 135310 31 135824 43 136343 47 136863 47 137382 49 137902 50 138421 56 138940 59 139460 60 139980 60 140500 61 141020 63 141541 63 142061 64 142582 64 143102 64 143623 64 144144 63 144666 61 145187 60 145708 59 146229 58 146753 54 147279 48 147800 47 148321 45 148842 44 149363 41 149886 38 150408 35 150930 32 151450 31 151972 28 152496 22
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,253353 3 253871 8 254390 12 254909 14 255428 16 255947 18 256467 19 256987 19 257507 20 258027 20 258547 21 259067 21 259587 22 260107 23 260627 24 261147 24 261667 25 262187 25 262707 27 263227 28 263747 29 264267 30 264787 31 265307 33 265827 39 266347 42 266867 43 267387 44 267907 45 268427 48 268947 51 269467 52 269987 53 270507 53 271028 53 271548 54 272068 55 272589 55 273109 55 273629 56 274149 57 274670 57 275190 57 275710 57 276230 57 276750 58 277270 58 277790 58 278311 57 278831 57 279351 57 279872 56 280392 56 280913 55 281434 54 281954 54 282475 53 282996 52 283517 51 284038 50 284558 49 285079 48 285601 45 286122 43 286643 41 287164 40 287684 39 288207 35 288731 29 289252 26 289773 25 290295 21 290817 17
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,333972 15 334490 18 335009 20 335528 22 336046 25 336563 29 337081 31 337600 33 338120 34 338639 35 339158 36 339677 38 340196 39 340715 40 341234 41 341753 42 342272 43 342791 44 343311 44 343831 44 344350 45 344870 45 345390 45 345909 46 346429 45 346948 46 347468 45 347987 45 348507 45 349027 45 349547 44 350067 44 350587 44 351107 44 351627 44 352147 43 352667 43 353187 42 353708 40 354228 39 354749 38 355269 39 355790 39 356310 41 356830 44 357350 45 357871 44 358391 44 358912 43 359433 42 359954 41 360475 40 360996 38 361520 28
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,204017 2 204533 9 205053 10 205572 13 206090 18 206608 27 207127 29 207646 31 208166 32 208685 35 209204 44 209724 48 210244 49 210764 50 211284 51 211804 53 212324 55 212844 56 213364 57 213884 57 214404 58 214924 59 215444 60 215964 60 216485 59 217006 58 217526 58 218047 58 218568 57 219088 57 219608 57 220129 56 220651 54 221172 53 221692 53 222213 52 222734 50 223257 47 223779 45 224301 43 224822 41 225343 40 225865 36 226389 30 226911 26 227433 23 227954 21 228478 15
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,68324 4 68842 8 69361 11 69880 13 70398 18 70917 22 71436 24 71956 25 72475 27 72994 28 73510 34 74029 36 74548 37 75067 39 75586 41 76105 42 76622 46 77141 47 77660 49 78180 49 78700 50 79220 50 79740 51 80260 52 80780 52 81300 52 81820 52 82341 51 82861 52 83381 52 83902 51 84423 50 84943 50 85463 50 85984 49 86504 49 87024 49 87544 49 88065 47 88585 47 89106 46 89627 45 90147 44 90668 43 91189 41 91710 39 92231 38 92752 37 93273 35 93794 34 94315 33 94835 33 95356 31 95877 29 96398 27 96919 26 97440 25 97960 24 98481 22 99006 14
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,327818 10 328333 25 328851 29 329370 30 329889 32 330408 34 330928 38 331447 41 331966 42 332485 44 333005 45 333525 46 334045 48 334564 50 335084 51 335604 52 336124 52 336644 53 337164 54 337684 54 338205 54 338725 55 339245 56 339766 55 340287 55 340807 56 341328 55 341849 55 342371 53 342892 53 343413 52 343934 51 344455 50 344978 47 345500 45 346021 44 346542 43 347063 42 347585 40 348111 34 348632 33 349153 32 349674 30 350195 28 350722 18
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,283113 10 283631 13 284150 15 284669 16 285188 18 285706 24 286224 28 286743 29 287262 31 287782 31 288301 33 288821 33 289340 35 289860 36 290380 36 290900 36 291420 37 291940 37 292461 36 292981 36 293502 35 294023 34 294544 33 295065 32 295585 32 296106 31 296627 30 297148 29 297669 27 298190 26 298710 26 299231 24 299752 22 300272 21 300793 19 301313 18 301834 16 302357 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,192657 15 193175 18 193694 20 194213 21 194732 24 195250 29 195768 32 196287 34 196807 34 197326 36 197845 37 198365 38 198885 39 199404 40 199924 40 200444 41 200964 41 201483 42 202003 42 202523 42 203043 42 203563 42 204083 42 204603 42 205124 41 205644 41 206164 40 206684 39 207204 38 207725 36 208245 36 208765 35 209285 30 209805 26 210325 25 210845 24 211365 23 211885 22 212405 21 212925 20 213445 20 213965 20 214485 21 215005 27 215525 31 216045 32 216565 32 217085 33 217605 34 218126 35 218646 36 219166 36 219687 36 220208 36 220728 36 221249 36 221769 36 222290 35 222811 34 223332 33 223854 31 224375 30 224896 29 225416 29 225938 26 226459 24 226980 22 227501 21 228022 19 228543 17 229069 8
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,302917 15 303435 18 303953 20 304472 22 304989 26 305497 39 306015 42 306534 43 307054 43 307574 43 308093 44 308613 44 309133 45 309653 45 310174 43 310694 43 311214 43 311735 42 312256 41 312776 41 313296 40 313816 39 314337 36 314857 35 315377 34 315897 33 316418 30 316938 24 317459 22 317980 20 318500 19 319021 16 319543 12 320065 8 320586 6 321107 4
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,317506 4 318024 8 318542 11 319061 14 319575 26 320094 29 320613 31 321132 33 321652 33 322170 36 322688 38 323207 40 323726 41 324246 41 324766 41 325285 42 325805 42 326325 42 326845 42 327365 42 327885 42 328405 41 328925 41 329445 41 329965 41 330485 41 331005 41 331526 40 332046 40 332566 40 333087 39 333608 37 334129 36 334649 36 335170 35 335690 34 336211 32 336734 28 337256 26 337777 24 338298 23 338819 20 339346 9
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,79887 1 80404 6 80923 7 81442 10 81960 13 82479 16 82998 18 83518 18 84038 19 84558 19 85078 20 85598 20 86118 20 86638 20 87158 20 87678 20 88199 19 88719 19 89239 19 89760 19 90281 18 90801 19 91322 19 91842 20 92362 20 92882 21 93402 36 93922 39 94442 40 94962 40 95482 40 96002 40 96522 40 97042 41 97562 41 98082 41 98602 41 99122 41 99642 41 100162 41 100683 40 101203 40 101723 40 102243 39 102763 39 103283 39 103803 39 104323 39 104843 39 105363 38 105883 38 106403 38 106923 37 107443 36 107963 36 108483 35 109004 34 109524 33 110045 32 110565 30 111086 29 111606 28 112126 28 112647 26 113168 23 113689 21 114210 19 114730 18 115251 16 115773 12
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,39868 13 40385 17 40904 20 41423 21 41942 23 42461 25 42980 26 43499 28 44018 29 44538 29 45058 29 45577 30 46096 31 46616 31 47135 33 47654 34 48173 35 48692 36 49211 37 49731 37 50251 38 50770 39 51290 40 51810 40 52329 42 52849 42 53368 44 53888 45 54407 47 54927 48 55447 48 55967 49 56486 51 57006 53 57526 55 58046 55 58566 56 59086 57 59606 59 60126 60 60646 60 61166 61 61686 61 62207 60 62727 60 63247 60 63767 60 64288 59 64810 57 65331 17 65358 29 65853 13 65881 26 66374 11 66402 25 66895 9 66922 25 67416 5 67442 25 67962 25 68482 25 69002 25 69522 25 70041 26 70561 26 71080 27 71599 27 72119 27 72639 27 73159 26 73679 25 74199 25 74718 25 75238 25 75758 25 76278 25 76798 25 77318 25 77838 25 78358 24 78878 24 79398 23 79919 21 80439 20 80959 20 81480 18 82001 16 82522 14 83044 11 83565 9 84086 7 84608 1
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,291048 7 291565 13 292084 14 292603 16 293122 17 293641 18 294143 9 294157 22 294660 39 295179 40 295698 41 296218 41 296738 41 297258 41 297778 41 298298 41 298818 42 299338 43 299858 43 300379 43 300899 43 301419 44 301939 44 302460 43 302980 43 303501 43 304021 43 304541 43 305062 42 305582 42 306102 42 306622 42 307143 41 307663 41 308184 40 308705 39 309226 38 309746 37 310267 36 310788 35 311309 34 311831 32 312352 31 312873 29 313394 28 313915 26 314436 24 314956 24 315477 22 315998 21 316518 21 317038 21 317558 21 318079 20 318599 19 319120 18 319641 16 320163 12 320685 8 321207 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,235411 3 235929 6 236448 8 236967 11 237486 14 238004 18 238523 20 239043 20 239563 21 240083 22 240602 24 241122 25 241642 26 242162 27 242682 28 243202 31 243722 35 244242 36 244762 37 245282 37 245802 37 246322 37 246842 38 247362 38 247882 38 248402 38 248922 38 249442 38 249962 38 250482 38 251002 38 251522 38 252042 37 252562 37 253082 37 253602 37 254122 37 254643 35 255163 35 255683 34 256203 33 256723 33 257244 31 257764 30 258285 29 258806 27 259326 26 259846 26 260366 25 260886 25 261406 25 261927 23 262447 23 262967 22 263487 22 264008 20 264528 19 265049 18 265569 18 266090 16 266610 16 267130 15 267650 15 268170 14 268691 13 269211 12 269731 12 270251 12 270772 11 271292 10 271814 7 272335 4 272856 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,282285 6 282800 14 283317 19 283836 21 284355 23 284874 24 285393 26 285911 28 286429 31 286948 32 287468 32 287987 33 288507 33 289027 33 289547 33 290066 34 290586 34 291105 35 291624 36 292144 36 292663 37 293183 37 293703 37 294222 38 294742 38 295261 39 295781 39 296301 39 296820 40 297340 40 297860 40 298380 40 298900 40 299420 39 299940 39 300460 39 300980 39 301499 40 302019 40 302539 40 303059 39 303579 39 304099 39 304619 39 305139 38 305659 38 306180 37 306700 37 307220 37 307740 36 308260 36 308780 36 309301 35 309821 35 310342 33 310862 33 311383 31 311903 30 312423 29 312944 28 313464 27 313986 24 314508 20 315030 16 315550 16 316071 13 316593 10
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,243291 8 243805 24 244324 27 244843 30 245363 31 245882 34 246401 37 246920 39 247440 40 247959 41 248478 42 248998 43 249517 44 250036 45 250556 45 251076 46 251596 46 252116 47 252635 48 253155 49 253675 49 254195 49 254715 49 255235 49 255755 49 256275 49 256795 49 257315 49 257835 49 258355 48 258875 48 259396 47 259916 46 260436 46 260957 44 261478 43 261999 42 262520 40 263042 38 263570 30 264091 28 264612 27 265132 26 265653 25 266174 23 266695 22 267216 20 267736 20 268257 18 268779 13
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,222026 5 222545 8 223063 12 223579 19 224097 22 224616 24 225135 25 225654 26 226174 27 226693 28 227212 29 227732 29 228251 30 228771 30 229290 31 229810 31 230329 32 230849 32 231369 32 231889 32 232409 32 232928 33 233448 33 233968 33 234488 33 235008 33 235528 33 236048 33 236568 33 237087 34 237607 34 238127 34 238647 34 239167 34 239687 34 240207 34 240727 34 241247 34 241767 34 242287 34 242807 34 243327 34 243847 34 244367 34 244887 34 245407 34 245927 34 246448 33 246968 33 247488 33 248008 33 248528 33 249048 33 249568 33 250089 32 250609 32 251129 32 251650 31 252171 30 252692 29 253212 29 253733 28 254253 28 254774 26 255295 25 255816 24 256336 24 256857 22 257378 20 257901 13 258424 7
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,2 8 520 13 1039 15 1558 16 2077 17 2596 16 3115 16 3634 16 4153 16 4672 16 5191 16 5710 16 6229 16 6748 16 7267 16 7786 13 8305 12 8825 10 9344 7 9864 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,67992 2 68510 7 69028 8 69547 9 70066 9 70585 10 71104 10 71623 11 72142 10 72661 10 73180 10 73699 10 74218 10 74737 11 75257 12 75778 13 76298 14 76817 16 77336 17 77855 17 78373 18 78892 18 79410 19 79929 21 80448 22 80967 22 81487 22 82006 22 82524 24 83043 24 83563 22
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,30634 10 31150 15 31668 17 32187 20 32706 21 33225 22 33744 23 34262 24 34781 24 35300 24 35819 25 36337 26 36856 27 37373 28 37892 29 38410 30 38929 31 39448 31 39967 33 40486 42 41005 45 41525 44 42046 43 42567 41 43088 40 43609 39 44130 38 44651 36 45171 36 45691 35 46211 34 46734 30 47256 27 47780 23 48300 22 48819 22 49339 22 49861 18 50380 18 50900 17 51422 14 51941 14 52461 13 52980 14 53500 14 54020 13 54540 13 55060 14 55582 14 56105 12 56627 11 57148 11 57668 10 58189 7 58710 3
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,55557 5 56074 11 56592 14 57109 19 57626 23 58145 25 58663 28 59182 29 59700 30 60219 30 60738 31 61256 31 61775 31 62294 31 62813 31 63332 31 63851 31 64371 29 64891 28 65410 28 65930 26 66452 23 66972 22 67492 21 68013 18 68532 18 69052 17 69571 16 70090 15 70609 14 71128 12 71648 9 72168 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,22340 1 22855 6 23373 8 23892 8 24411 8 24931 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,29083 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,22 36 540 38 1059 38 1578 38 2097 39 2617 39 3136 40 3657 38 4176 38 4696 37 5215 37 5734 37 6253 38 6773 37 7292 38 7811 38 8330 38 8849 37 9368 37 9887 36 10407 35 10927 32 11447 18 11966 16 12486 14 13007 9
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,74259 16 74776 19 75292 24 75809 28 76326 32 76845 32 77364 33 77883 34 78402 36 78921 35 79440 35 79959 35 80478 36 80997 36 81516 36 82035 37 82554 37 83073 38 83592 37
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,54072 9 54584 17 55100 20 55618 21 56135 23 56653 24 57172 24 57691 24 58210 24 58729 23 59248 22 59767 23 60286 23 60805 22 61304 4 61323 22 61819 14 61842 21 62338 17 62361 19 62856 20 62881 17 63375 21 63402 15 63893 23 63922 15 64411 26 64442 15 64929 28 64963 17 65448 28 65483 18 65967 29 66003 19 66486 30 66520 22 67008 54 67528 54 68049 53 68570 52 69089 53 69609 55 70129 62 70651 21 70673 39 71181 51 71703 49 72223 49 72743 50 73263 50 73783 49 74303 49 74822 49 75342 48 75861 48 76380 48 76899 48 77419 46 77938 45 78458 42 78978 40 79497 39 80016 39 80535 39 81054 38 81573 38 82092 38 82611 38 83130 37 83650 35
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,47291 10 47809 12 48328 13 48848 12 49371 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,27570 6 28089 8 28609 7 29131 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,68 14 588 14 1108 12 1629 9
