ImageId,EncodedPixels
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,141 2 144 5 156 6 302 10 316 9 464 10 478 9 626 10 640 9 788 10 802 9 950 11 964 9 1112 11 1126 9 1274 11 1288 9 1436 4 1441 6 1450 9 1598 3 1603 6 1612 9 1760 3 1765 6 1774 9 1922 3 1927 6 1936 9 2084 3 2089 6 2098 9 2246 3 2251 6 2261 8 2408 3 2413 7 2423 8 2570 3 2575 7 2585 8 2732 3 2737 7 2747 8 2894 3 2899 7 2909 8 3056 3 3061 7 3071 8 3218 3 3223 7 3233 8 3380 3 3385 7 3395 8 3542 3 3547 7 3557 8 3704 4 3709 7 3719 8 3866 4 3871 7 3881 8 4028 4 4033 7 4043 8 4190 4 4195 7 4205 8 4352 12 4367 8 4514 12 4529 8 4676 12 4692 7 4838 12 4854 7 5000 12 5016 7 5162 12 5178 7 5324 12 5340 7 5486 12 5502 7 5649 11 5664 7 5811 11 5826 7 5973 11 5988 7 6135 11 6151 6 6297 11 6313 6 6459 11 6475 6 6621 11 6637 6 6783 11 6799 6 6945 12 6961 6 7107 12 7123 6 7269 12 7285 6 7431 12 7447 6 7593 12 7609 6 7756 11 7771 6 7918 11 7933 6 8080 11 8095 6 8242 11 8257 6 8404 11 8419 6 8566 11 8581 6 8728 11 8744 5 8890 11 8906 5 9052 11 9068 5 9214 11 9230 5 9376 11 9392 5 9538 11 9554 5 9701 10 9716 5 9863 10 9878 5 10025 10 10040 5 10187 10 10202 5 10349 10 10364 5 10511 10 10526 5 10673 10 10689 4 10835 10 10851 4 10997 10 11013 4 11160 9 11175 4 11322 9 11337 4 11484 9 11499 4 11646 9 11661 4 11808 9 11823 4 11970 8 11985 4 12132 8 12147 4 12295 7 12309 4 12457 7 12471 4 12619 7 12633 4 12781 7 12795 4 12943 7 12958 3 13105 6 13120 3 13267 6 13282 3 13430 5 13444 3 13592 5 13606 3 13754 4 13768 3 13915 4 13930 3 14077 4 14092 3 14239 4 14254 3 14401 4 14416 3 14563 4 14578 3 14725 4 14740 3 14887 4 14902 3 15049 5 15064 3 15210 6 15226 3 15372 6 15388 3 15534 6 15550 3 15696 6 15712 3 15858 6 15874 3 16020 6 16036 3 16182 7 16198 3 16344 7 16360 3 16506 7 16522 3 16668 7 16684 3 16830 8 16843 1 16846 3 16992 8 17005 1 17008 3 17154 8 17167 1 17170 3 17315 9 17328 2 17332 3 17477 9 17490 3 17494 3 17639 9 17652 7 17801 9 17814 7 17963 9 17976 7 18125 9 18137 8 18287 9 18299 8 18449 10 18461 8 18611 10 18623 8 18773 10 18785 8 18935 10 18947 8 19097 10 19109 8 19259 10 19271 8 19421 10 19433 8 19583 10 19595 8 19745 10 19757 8 19907 10 19919 8 20069 10 20081 8 20231 10 20243 8 20393 10 20405 8 20555 10 20567 8 20717 10 20729 8 20879 10 20891 8 21041 11 21053 8 21203 11 21215 8 21365 11 21377 8 21527 11 21539 8 21689 11 21701 8 21851 9 21861 1 21863 8 22013 8 22023 1 22025 8 22175 8 22185 10 22337 8 22347 10 22499 8 22509 10 22661 8 22671 10 22823 8 22833 10 22985 8 22995 10 23147 8 23157 10 23309 8 23319 10 23471 8 23480 11 23633 20 23795 20 23957 20 24119 20 24281 20 24443 20 24605 20 24767 20 24930 19 25092 19 25254 19 25416 19 25578 19 25740 19 25902 19 26064 19 26226 19 26388 19 26550 19 26712 19 26874 19 27036 19 27198 19 27360 19 27522 19 27684 19 27846 19 28008 19 28171 18 28333 18 28495 18 28657 18 28819 18 28981 18 29143 18 29305 18 29467 18 29629 18 29791 18 29953 18 30115 18 30277 18 30439 18 30602 17 30764 17 30926 17 31088 17 31250 17 31412 17 31574 17 31736 9 31746 7 31898 9 31908 7 32061 7 32070 7 32223 7 32233 6 32385 6 32395 6 32547 5 32557 6 32709 5 32719 6 32871 5 32881 6 33034 3 33044 5 33196 2 33206 5 33358 2 33368 5 33530 5 33692 5 33854 5 34016 5 34178 5 34341 4 34503 4 34665 4 34827 4 34989 4 35152 3 35314 3 35476 3 35638 3 35800 3 35962 3 36125 2 36287 2 36449 2 36611 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,46814 1 46976 1 47138 1 47300 1 47462 1 47624 1 47786 1 47948 1 48110 2 48272 2 48434 2 48596 2 48758 2 48919 3 49081 3 49243 3 49406 2 49568 2 49730 2 49892 2 50054 2 50216 2 50378 2 50540 2 50702 2 50864 2 51026 2 51188 2 51350 2 51512 2 51674 2 51836 2 51998 2 52160 2 52322 2 52484 2 52646 2 52808 2 52970 2 53132 2 53295 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,165264 13 165942 17 166620 22 167299 24 167978 27 168656 31 169334 15 169358 10 170013 15 170039 10 170693 17 170719 10 171372 13 171386 5 171399 11 172052 11 172067 5 172079 11 172732 9 172748 4 172760 10 173413 4 173440 10 174121 9 174801 9 175481 9 176160 8 176839 8 177519 6 178198 6 178843 2 178877 5 179522 5 179549 11 180202 6 180228 11 180882 6 180907 12 181562 6 181586 11 182242 5 182264 11 182922 5 182942 12 183602 5 183621 12 184282 6 184300 13 184962 30 185642 28 186323 26 187003 25 187683 24 188363 21 189043 20 189723 19 190403 18 191083 16 191763 16 192443 18 193124 18 193804 19 194485 18 195165 18 195846 16 196526 16 197206 16 197886 15 198566 15 199245 15 199924 15 200603 15 201282 15 201962 14 202641 14 203322 9 204002 7 204683 4 205363 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,41493 7 42163 1 42172 10 42843 2 42851 12 43523 3 43531 14 44203 4 44210 18 44883 5 44890 20 45563 36 46243 40 46923 42 47603 44 48283 46 48963 48 49642 51 50322 53 51002 54 51682 57 52362 60 53042 61 53722 63 54402 64 55082 66 55762 68 56442 70 57122 73 57802 76 58482 78 59163 78 59843 79 60523 79 61203 80 61883 82 62563 83 63243 83 63923 83 64603 83 65283 3 65290 77 65971 76 66652 75 67334 74 67418 2 68016 72 68092 9 68698 84 69380 83 70066 77 70748 76 71430 74 72112 73 72794 72 73476 71 74158 70 74839 71 75521 69 76206 42 76249 22 76889 39 76930 22 77571 36 77610 22 78252 36 78290 23 78934 34 78969 24 79615 58 80297 56 80978 55 81659 53 82339 53 83020 51 83700 50 84381 48 85061 46 85744 41 86428 18 86459 1 87111 12
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,255693 5 256371 10 257050 13 257723 22 258403 24 259082 25 259762 26 260442 26 261122 27 261802 27 262482 27 263162 27 263842 28 264522 28 265202 28 265882 28 266562 28 267242 28 267922 27 268602 27 269282 27 269962 26 270642 25 271322 24 272002 23 272682 21 273362 20 274042 18 274722 15 275402 9 276083 4 276763 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,174763 1 175443 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,21103 3 21782 5 22461 8 23142 10 23822 12 24503 13 25183 15 25863 15 26544 11
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,198604 4 199281 8 199960 11 200640 13 201319 17 201999 19 202678 20 203357 21 204036 22 204714 24 205393 25 206072 27 206751 29 207429 31 208108 33 208785 21 208807 14 209464 16 209496 5 210143 13 210180 2 210822 12 210860 3 211502 10 211540 3 212183 6 212220 4 212863 4 212900 5 213543 3 213580 5 214223 4 214260 5 214903 4 214939 6 215582 5 215619 6 216262 5 216298 7 216943 3 216976 9 217623 3 217654 11 218304 1 218333 11 218984 2 219012 12 219663 4 219690 13 220343 5 220368 14 221022 7 221046 14 221703 7 221724 15 222383 9 222403 15 223064 11 223076 20 223745 30 224426 28 225108 24 225791 17
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,228547 11 229223 17 229900 21 230579 24 231258 27 231938 28 232618 14 232634 12 233299 12 233316 11 233979 11 233997 10 234660 10 234678 10 235342 7 235358 10 236037 12 236716 14 237395 18 238075 25 238758 24 239442 21 240123 21 240801 23 241469 35 242142 41 242812 51 243487 55 244163 58 244840 58 245518 57 246196 57 246874 56 247551 56 248229 56 248908 56 249587 56 250267 54 250946 54 251626 54 252306 52 252986 51 253667 47 254347 43 255028 39 255709 36 256392 30 257073 26 257754 22 258437 16 259121 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,231931 2 232609 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,171427 7 172106 11 172785 14 172868 9 173465 15 173543 23 174145 18 174219 29 174825 20 174895 37 175505 21 175572 42 176185 21 176250 45 176865 22 176929 47 177545 23 177606 51 178225 23 178282 56 178906 22 178956 64 179586 22 179627 74 180267 21 180301 82 180948 21 180977 87 181630 116 182300 5 182312 115 182978 7 182993 116 183657 9 183673 116 184335 11 184351 118 185014 13 185028 121 185692 137 186372 136 187052 135 187733 133 188414 132 189095 130 189775 129 190456 5 190467 1 190473 68 190551 33 191136 3 191156 63 191233 30 191835 62 191913 30 192514 61 192593 29 193192 61 193272 29 193872 60 193952 28 194551 60 194633 26 195230 60 195314 23 195908 60 195995 18 196586 61 196677 12 197266 58 197946 53 198627 48 199307 46 199988 44 200669 43 201350 43 202031 42 202714 40 203402 3 203409 31 204092 30 204773 30 205453 31 206133 32 206813 33 207492 34 208171 34 208848 14 208870 15 209525 15 209553 11 210203 15 210235 8 210882 15 210916 7 211561 15 211595 6 212240 16 212274 4 212919 16 212954 3 213599 15 213634 2 214280 15 214960 16 215640 17 216321 17 217002 17 217684 16 218366 15 219058 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,32707 6 33385 10 34063 11 34740 12 35416 16 36094 17 36774 17 37455 14 38137 11 38820 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,147616 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,132678 1 133353 17 134031 21 134710 24 135390 25 136069 27 136748 14 136764 13 137427 10 137445 12 138107 7 138126 11 138786 4 138806 10 139466 3 139487 9 140147 1 140167 9 140846 9 141525 10 142203 11 142882 11 143561 9 144240 8 144919 8 145598 8 146276 9 146953 9 147631 10 148310 10 148989 10 149659 17 150339 16 151019 15 151700 11 152381 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,142862 1 143541 2 144221 2 144900 3 145581 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,253054 9 253731 17 254409 22 255089 23 255765 28 256441 33 257117 38 257795 42 258472 16 258489 29 259151 16 259173 26 259830 16 259854 27 260509 15 260535 28 261187 15 261215 29 261863 17 261895 31 262542 16 262575 33 263221 16 263255 34 263901 16 263936 34 264581 15 264616 34 265262 15 265297 34 265943 15 265979 35 266625 13 266661 44 267306 13 267344 43 267987 13 268031 36 268667 13 268720 26 269347 14 269405 21 270027 14 270087 19 270708 13 270769 16 271388 13 271452 10 272068 13 272749 12 273429 12 274110 11 274791 9 275471 9 276152 8 276834 5 277517 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,17842 2 18509 18 19181 28 19857 34 20533 39 21211 42 21889 44 22567 46 23245 46 23923 44 24601 41 25280 38 25959 38 26638 38 27316 39 27994 39 28673 39 29352 40 30032 40 30711 40 31390 41 32068 43 32747 44 33426 45 34105 46 34782 49 35460 52 36135 57 36811 60 37489 61 38168 61 38847 61 39528 59 40209 56 40890 53 41572 49 42253 46 42935 42 43618 35 44301 25 44985 15
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,215669 1 216349 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,54536 1 55215 3 55895 2 56574 3 57253 4 57930 7 58610 7 59289 4 59969 3 60645 6 61324 6 62004 6 62683 6 63362 7 64042 7 64721 8 65401 8 66081 8 66099 5 66761 8 66776 8 67442 8 67453 8 68122 17 68803 16 69483 15 70164 13 70846 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,143613 23 144291 27 144970 29 145649 30 146328 31 147007 32 147686 34 148365 34 149045 31 149725 8 150404 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,237449 12 238128 16 238808 18 239488 20 240168 22 240849 23 241537 16 242220 13 242901 12 243588 5 244272 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,217060 3 217735 11 218414 14 219093 15 219773 14 220453 13 221133 13 221814 11 222496 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,51820 4 52499 6 53178 6 53859 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,99469 1 100142 14 100818 20 101495 25 102173 28 102853 28 103532 14 103559 3 104211 13 104240 5 104890 13 104923 4 105568 15 105604 4 106247 16 106285 3 106926 16 106965 3 107605 17 107645 3 108284 16 108964 14 109643 13 110323 13 111001 13 111680 13 111725 1 112357 15 112404 3 113034 17 113084 3 113711 20 113762 4 114388 23 114438 7 115066 24 115116 9 115745 25 115795 9 116424 26 116474 8 117103 27 117152 7 117782 27 117829 9 118462 28 118508 9 119142 28 119187 9 119823 27 119867 7 120503 28 120546 7 121184 27 121225 8 121865 27 121904 8 122547 29 122581 10 123230 40 123914 34 124601 17 124622 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,68837 4 69516 6 70196 7 70875 9 71553 12 72232 14 72912 17 73591 20 74271 21 74951 21 75630 22 76310 22 76990 22 77670 23 77698 1 78349 30 79029 30 79708 31 80388 30 81067 31 81747 31 82427 30 83106 31 83786 30 84466 30 85146 29 85827 27 86507 21 87188 17 87869 13 88550 11 89231 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,59992 2 60671 4 61351 3 62032 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,57957 1 58637 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,223210 5 223883 13 224561 16 225241 16 225920 17 226599 18 227279 18 227960 17 228641 17 229322 16 230003 15 230686 11 231373 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,66122 2 66801 3 67481 3 68162 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,66135 5 66816 4 67498 2 68179 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,41667 10 42344 15 43023 18 43702 21 44381 23 45060 25 45739 27 46418 28 47097 30 47777 29 48457 29 49137 27 49816 27 50496 25 51176 23 51856 22 52536 20 53216 19 53896 18 54577 16 55257 15 55938 13 56619 10
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,244992 11 245669 17 246348 20 247028 22 247707 25 248387 26 249067 27 249747 28 250427 29 251107 30 251787 30 252467 31 253147 31 253827 32 254507 32 255187 32 255867 32 256548 31 257228 31 257908 31 258588 31 259268 31 259948 31 260629 29 261309 29 261989 28 262671 25 263352 24 264032 23 264713 22 265394 21 266075 20 266757 19 267438 18 268119 18 268800 17 269482 16 270163 15 270844 14 271526 12 272208 10 272889 9 273571 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,198093 5 198764 24 199441 30 200120 34 200798 38 201475 43 202153 47 202833 48 203512 50 204189 55 204868 57 205548 6 205556 50 206228 4 206237 49 206909 3 206918 49 207589 2 207599 48 208269 1 208278 50 208955 53 209632 56 210312 56 210992 56 211673 55 212353 55 213034 54 213715 53 214395 52 215075 51 215755 51 216436 49 217116 49 217796 48 218477 47 219157 46 219838 44 220518 43 221198 42 221879 41 222560 39 223241 37 223922 35 224603 33 225284 31 225966 27 226648 24 227329 22 228010 19 228694 11 229380 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,180399 8 181078 10 181756 11 182433 6 183111 7 183790 8 184471 6 185151 5 185833 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,17895 4 18574 5 19253 6 19932 6 20611 7 21285 13 21964 14 22644 14 23324 13 24004 13 24684 12 25365 10 26045 9 26729 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,11765 1 12445 1 13125 1 13805 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,9049 3 9728 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,165459 4 166133 12 166810 28 167490 29 168169 17 168193 5 168849 16 169529 15 170209 15 170889 19 171571 23 172252 26 172934 25 173616 24 174300 20 174982 18 175663 17 176344 14 177024 7 177705 4 177722 1 178386 2 178402 1 179066 3 179082 1 179746 5 179762 1 180427 7 180442 1 181107 8 181121 2 181786 11 181800 3 182466 17 183146 18 183826 17 184506 14 185186 13 185867 11 186547 10 187230 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,183130 1 183810 2 184490 2 185170 2 185850 2 186530 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,100859 8 101534 16 102213 17 102893 16 103573 16 104252 16 104932 15 105614 11 106299 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,123312 8 123989 14 124666 19 125343 25 126020 30 126699 32 127377 33 128056 34 128735 33 129415 27 130096 25 130777 23 131458 21 132139 19 132820 18 133502 16 134184 14 134866 10
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,66190 2 66866 8 67545 10 68223 13 68901 16 69581 16 70261 16 70941 15 71621 15 72301 14 72980 14 73659 14 74338 14 75018 13 75698 12 76379 10 77060 7 77741 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,900 7 1579 10 2259 9 2940 8 3623 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,55300 3 55980 3 56660 3 57340 2 58021 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,15181 1 15861 1 16541 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,11786 2 12466 2 13146 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,240282 9 240959 14 241638 15 242317 17 242996 18 243676 18 244356 19 245035 20 245715 20 246395 21 247075 21 247755 21 248434 22 249114 22 249794 22 250473 23 251153 23 251833 23 252512 24 253191 24 253871 24 254550 25 255230 25 255910 24 256589 24 257269 23 257949 22 258629 19 259309 16 259989 14 260671 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,7712 1 8391 2 9071 2 9751 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,7067 6 7745 12 8423 18 9101 22 9779 24 10457 27 11135 30 11813 33 12492 35 13170 37 13849 38 14527 41 15206 42 15885 44 16564 46 17243 49 17922 51 18601 53 19280 54 19960 54 20639 55 21319 54 21999 53 22679 53 23359 52 24039 48 24720 35 25400 33 26081 31 26762 28 27444 25 28126 22 28808 18 29490 13 30172 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,98192 4 98864 4 98870 7 99542 15 100222 14 100901 15 101581 15 102261 15 102940 18 103620 20 104299 26 104977 30 105651 38 106327 46 107007 47 107686 46 108366 43 109047 38 109727 35 110407 34 111090 31 111773 28 112454 27 113135 26 113817 24 114499 22 115180 21 115861 20 116543 18 117225 15 117908 12 118591 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,291287 2 291967 3 292646 4 293326 5 294006 7 294686 8 295366 8 296046 8 296726 8 297406 8 298086 9 298766 10 299446 11 300127 12 300807 13 301489 12 302170 13 302851 14 303532 14 304214 14 304895 15 305576 15 306257 15 306940 14 307622 15 308304 15 308986 15 309667 15 310349 15 311030 16 311712 15 312394 14 313076 15 313757 15 314439 15 315121 14 315804 13 316485 15 317167 14 317849 13 318532 11 319214 10 319897 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,223303 2 223983 4 224661 8 225340 10 226018 13 226697 14 227377 14 228057 14 228737 15 229417 15 230097 15 230778 14 231459 13 232140 12 232821 11 233501 10 234183 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,54701 1 55378 9 56055 14 56733 19 57410 23 58088 27 58767 29 59446 30 60124 15 60147 9 60803 14 60829 8 61481 14 61510 7 62160 14 62189 7 62839 14 62869 7 63518 14 63548 8 64197 15 64228 7 64876 17 64907 8 65556 17 65585 9 66235 18 66264 10 66914 20 66944 9 67593 25 67622 9 68272 37 68951 37 69630 37 70309 35 70988 34 71667 33 72346 33 73025 33 73704 32 74383 31 75062 30 75741 30 76421 10 76436 14 77100 9 77119 9 77780 9 77802 4 78460 18 79140 19 79819 20 80499 20 81180 17 81861 15 82541 13 83223 9
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,257309 1 257988 7 258667 10 259346 12 260026 14 260707 14 261388 14 262069 15 262750 15 263432 14 264114 12 264796 11 265477 11 266158 10 266839 9 267522 7 268205 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,49909 1 50589 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,35677 1 36356 4 37035 5 37715 5 38393 7 39071 9 39750 10 40394 3 40429 10 41073 8 41107 11 41752 11 41785 12 42432 12 42464 12 43113 12 43135 2 43142 13 43796 37 44479 31 45160 30 45841 28 46522 25 47202 23 47883 21 48565 17
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,36314 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,28169 4 28848 5 29528 5 30206 6 30885 7 31565 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,219252 9 219930 14 220610 17 221289 20 221968 22 222648 24 223327 27 224007 28 224686 30 225366 32 226045 35 226725 37 227405 38 228086 38 228767 38 229448 38 230128 39 230809 39 231490 39 232172 38 232853 37 233535 35 234218 32 234901 29 235593 17 236278 11 236967 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,243730 1 244408 9 245086 16 245765 22 246445 24 247126 24 247806 27 248487 27 249167 29 249848 30 250529 30 251210 31 251891 31 252572 31 253254 31 253935 31 254616 30 255298 28 255980 26 256661 25 257342 24 258024 21 258706 18 259387 17 260069 14 260752 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,98895 1 99573 4 100253 4 100933 4 101614 3 102294 3 102974 3 103654 3 104334 3 105014 2 105695 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,194105 9 194783 17 195462 22 196141 25 196820 29 197499 31 198179 32 198858 34 199537 36 200217 36 200897 36 201577 36 202257 36 202937 36 203617 37 204298 37 204978 39 205659 40 206339 42 207020 43 207701 43 208382 43 209064 7 209073 34 209758 32 210438 34 211119 34 211800 35 212480 37 213161 37 213841 39 214522 39 215202 39 215882 40 216563 39 217244 38 217925 37 218606 36 219288 34 219970 31 220651 30 221333 27 222016 21 222699 14 223382 8
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,315178 1 315853 7 316531 9 317209 11 317886 12 318562 14 319240 15 319919 15 320598 13 321277 13 321956 13 322637 10 323320 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,28197 1 28877 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,33642 1 34322 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,7818 1 8494 7 9172 11 9851 13 10530 14 11209 15 11887 18 12567 18 13247 17 13928 15 14609 13 15289 12 15971 8 16652 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,102351 6 103029 10 103708 13 104387 16 105067 17 105746 19 106426 20 107106 20 107785 21 108465 20 109144 17 109823 14 110503 8 111182 5 111862 3 112540 5 113220 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,49335 2 50011 11 50689 15 51367 19 52045 22 52724 24 53403 26 54082 27 54760 30 55439 31 56118 32 56796 33 57475 34 58153 35 58833 34 59512 33 60191 31 60871 28 61550 27 62230 25 62909 24 63588 24 64268 23 64947 21 65627 19 66306 16 66986 13 67668 5
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,35713 2 36392 4 37071 6 37751 7 38431 7 39111 8 39791 8 40473 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,13331 8 14008 11 14686 13 15365 14 16044 14 16723 14 17402 15 18082 15 18763 13 19443 13 20124 12 20803 13 21481 17 22157 25 22834 30 23515 30 24168 3 24202 21 24839 15 24888 14 25517 18 25573 8 26196 19 26253 7 26875 19 26931 9 27554 19 27610 11 28233 20 28289 12 28913 20 28968 13 29593 20 29638 23 30273 20 30301 40 30953 22 30976 46 31634 9 31646 56 32314 3 32336 47 33017 30 33054 9 33698 28 33735 20 34379 26 34415 21 35061 25 35094 23 35743 23 35771 27 36424 23 36449 30 37106 53 37787 52 38469 50 39150 49 39832 46 40514 44 41196 41 41879 37 42561 35 43246 29 43928 27 44610 25 45291 24 45972 22 46653 21 47333 20 48014 19 48695 17 49375 17 50056 16 50736 15 51417 12 52101 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,79242 15 79919 19 80598 20 81278 21 81957 22 82636 23 83315 24 83995 23 84674 24 85353 25 86033 24 86713 23 87393 22 88073 20 88753 20 89434 17 90115 14 90797 10 91479 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,369 2 1039 18 1717 21 2397 22 3077 23 3757 27 4437 28 5117 28 5797 28 6478 27 7158 27 7838 27 8518 27 9199 26 9879 25 10559 23 11240 19 11920 10 11931 7 12601 8 12612 6 13283 4 13293 4
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,173759 3 174438 8 175118 9 175798 11 176478 13 177159 14 177839 15 178520 15 179201 16 179882 16 180562 18 181243 18 181923 20 182604 21 183285 22 183966 22 184647 22 185328 23 186008 24 186689 24 187371 23 188052 24 188733 25 189414 25 190096 24 190777 23 191458 23 192139 24 192821 23 193502 23 194183 23 194864 22 195545 22 196226 21 196908 20 197589 22 198270 25 198951 25 199632 25 200313 23 200995 20 201676 19 202358 16 203040 14 203722 13 204404 12 205086 10 205767 9 206452 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,198239 2 198918 7 199598 9 200278 11 200958 13 201639 13 202320 13 203001 13 203682 14 204362 15 205043 15 205724 15 206405 15 207086 16 207767 16 208447 16 209128 15 209809 14 210490 14 211172 11 211855 7
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,158135 1 158812 7 159491 10 160171 12 160852 12 161532 13 162212 14 162893 13 163574 13 164254 14 164935 13 165616 13 166297 13 166978 12 167659 12 168340 11 169021 10 169702 10 170383 9 171065 7 171746 7 172429 4 173111 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,243815 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,262865 2 263541 9 264219 15 264897 21 265578 21 266261 20 266943 21 267624 23 268306 24 268995 18 269680 16 270362 16 271043 16 271724 16 272405 15 273086 15 273766 17 274448 16 275129 15 275810 15 276491 14 277173 12 277856 8 278540 4
