ImageId,EncodedPixels
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,44226 6 44481 8 44735 12 44990 14 45246 15 45501 16 45757 17 46013 18 46268 19 46524 19 46780 19 47036 19 47292 20 47548 20 47804 20 48060 20 48316 20 48572 20 48828 20 49084 20 49341 19 49597 19 49854 17 50111 16 50368 14 50624 13 50882 11 51140 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16602 1 16855 7 17110 10 17365 12 17619 14 17874 16 18129 18 18385 18 18640 20 18895 21 19151 21 19407 21 19662 22 19918 22 20174 21 20431 19 20687 18 20943 18 21200 16 21457 13 21715 9 21972 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,39128 4 39382 8 39636 11 39890 13 40145 14 40400 16 40656 16 40911 18 41167 18 41423 18 41679 17 41935 17 42191 17 42448 16 42704 15 42961 13 43217 12 43474 9 43731 4
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,27094 2 27098 1 27349 9 27603 14 27858 18 28114 19 28369 21 28625 21 28881 21 29137 21 29392 21 29648 21 29904 21 30161 19 30417 19 30673 19 30929 17 31186 15 31443 14 31699 13 31956 11 32214 8 32472 4
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,45796 12 46050 15 46305 17 46560 18 46815 20 47071 21 47327 22 47582 23 47838 24 48094 24 48351 22 48607 23 48863 23 49120 22 49376 21 49632 20 49889 19 50146 18 50403 16 50660 13 50918 10 51179 2
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,21223 9 21478 12 21733 14 21988 15 22244 15 22499 17 22755 18 23010 18 23265 19 23521 19 23777 19 24033 18 24290 17 24546 16 24803 14 25060 13 25317 11 25575 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,64747 1 64998 7 65253 10 65509 11
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,35568 1 35573 3 35822 12 36077 14 36333 16 36588 18 36843 20 37099 20 37355 21 37611 21 37866 22 38122 22 38378 22 38634 22 38890 23 39146 23 39402 23 39658 23 39914 22 40170 22 40427 20 40683 18 40940 16 41196 15 41454 12 41711 11 41969 9 42227 5
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16117 6 16371 11 16625 16 16880 17 17135 18 17391 18 17647 18 17902 19 18158 19 18414 19 18670 19 18927 18 19184 17 19440 17 19697 16 19954 15 20211 14 20468 12 20726 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,58106 7 58360 9 58615 10 58870 11 59124 13 59380 13 59636 13 59891 14 60146 15 60401 16 60658 15 60914 15 61170 15 61426 15 61682 15 61939 14 62195 14 62452 13 62708 13 62964 13 63220 13 63477 12 63733 12 63990 11 64247 1 64250 7 64503 2 64760 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,5632 1 5887 2 6143 2 6398 3 6654 3 6910 3 7166 3 7421 4 7677 4 7933 4 8189 4 8445 4 8701 4 8958 3 9215 2 9471 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20021 2 20281 3 20541 3 20801 4 21061 3 21321 3 21581 2 21841 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,23458 1 23716 7 23974 10 24232 13 24485 20 24741 24 24987 37 25245 39 25504 39 25755 46 26002 4 26013 47 26261 6 26272 47 26521 7 26530 46 26781 54 27041 54 27301 53 27561 52 27821 52 28081 51 28342 49 28605 43 28866 41 29128 38 29388 26 29417 8 29649 24 29909 24 30170 22 30432 2 30436 16 30696 15 30956 12 31215 13 31474 13 31734 13 31994 12 32254 11 32513 9 32774 6 33035 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,30424 4 30684 5 30944 5 31201 1 31204 5 31461 8 31721 7 31981 5 32241 5 32501 4 32761 3 33022 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34061 1 34321 2 34581 4 34841 5 35101 6 35361 6 35621 7 35881 8 36141 9 36401 10 36661 10 36921 10 37181 11 37441 10 37701 10 37961 8 38221 7 38482 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52261 1 52521 2 52781 2 53041 2 53301 2 53561 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,57461 2 57721 2 57981 2 58241 2 58501 2 58761 2 59022 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58262 4 58519 9 58779 10 59038 11 59293 17 59552 18 59811 19 60071 19 60332 18 60592 18 60852 17 61112 16 61373 15 61634 13 61896 11 62158 9 62418 9 62678 9 62938 9 63195 12 63441 1 63453 14 63701 2 63711 16 63961 2 63970 17 64221 3 64229 18 64481 3 64488 19 64741 3 64748 18 65001 4 65008 18 65261 4 65268 18 65521 4 65528 18 65781 5 65788 18 66041 5 66048 18 66301 26 66561 26 66821 5 66827 20 67081 5 67087 21 67341 4 67348 20 67601 3 67608 20 67861 2 67868 21 68128 21 68390 18 68651 17 68913 14 69179 7 69441 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74361 1 74621 2 74881 3 75141 4 75401 4 75661 4 75921 4 76181 4 76441 4 76702 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,86321 1 86581 2 86841 2 87101 2 87361 3 87621 4 87881 4 88141 5 88401 4 88661 4 88921 4 89181 4 89441 3 89701 2 89961 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44722 1 44982 1 45242 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20811 2 21069 6 21328 7 21588 8 21847 9 22106 10 22366 10 22625 11 22885 11 23144 12 23404 11 23664 11 23924 10 24185 9 24447 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,78009 2 78268 4 78527 6 78787 6 79047 7 79309 5 79570 3 79830 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55657 4 55917 4 56177 4 56437 4 56695 6 56954 7 57213 7 57473 7 57733 7 57993 6 58254 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,89457 16 89715 19 89973 22
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14586 4 14842 9 15100 12 15358 14 15616 16 15875 17 16135 16 16394 17 16654 16 16914 15 17175 13 17435 12 17696 9 17959 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,39538 4 39796 13 40055 16 40314 18 40574 18 40834 19 41095 18 41356 17 41617 16 41878 15 42139 13 42400 12 42661 11 42922 9 43183 8 43444 7 43708 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35388 5 35646 8 35905 9 36165 9 36424 10 36684 10 36944 9 37204 9 37464 8 37724 7 37985 4 38246 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,65551 5 65810 8 66070 9 66330 11 66590 11 66851 11 67111 11 67372 9 67632 9 67893 7 68154 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,82478 6 82736 8 82994 10 83251 13 83498 6 83510 13 83757 8 83769 14 84015 28 84274 28 84534 27 84794 27 85054 23 85313 19 85573 20 85834 19 86094 20 86354 21 86615 20 86875 21 87136 20 87397 19 87658 19 87924 13 88187 10 88446 11 88706 11 88967 10 89227 10 89487 11 89749 10 90009 11
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74660 5 74670 7 74919 8 74929 9 75177 21 75436 22 75695 23 75955 23 76215 23 76474 24 76734 24 76994 23 77255 11 77269 8 77515 9 77776 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,21878 5 22138 5 22397 7 22657 7 22917 6 23177 5 23438 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52829 4 53087 8 53344 12 53602 15 53861 16 54120 17 54380 16 54640 15 54901 13 55161 11 55424 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66609 6 66867 9 67126 13 67386 15 67645 17 67905 17 68164 19 68423 20 68683 20 68943 20 69203 20 69463 19 69723 19 69984 17 70246 13 70510 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8109 2 8368 6 8627 9 8886 12 9146 12 9406 12 9666 13 9927 12 10188 10 10448 9 10710 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,19290 5 19548 9 19807 11 20066 13 20326 13 20586 13 20846 13 21106 13 21366 12 21627 11 21887 10 22148 7 22409 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46848 1 47108 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31515 3 31772 8 32031 10 32059 3 32290 11 32317 6 32550 12 32576 8 32810 12 32836 8 33070 12 33094 10 33330 12 33349 15 33591 33 33851 32 34112 31 34372 7 34382 21 34634 4 34642 20 34904 17 35168 1 35170 1 35172 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47633 7 47892 10 48152 11 48411 13 48671 13 48930 14 49190 15 49450 15 49710 14 49970 14 50231 13 50491 12 50751 11 51011 10 51271 10 51532 8 51792 8 52053 5 52315 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62198 8 62453 15 62711 18 62971 19 63231 19 63490 21 63751 20 64011 21 64271 21 64532 20 64793 19 65053 19 65314 18 65577 15 65839 12 66100 11 66361 9 66624 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15660 6 15917 11 16175 19 16204 5 16434 22 16462 8 16694 13 16708 9 16720 10 16954 12 16967 24 17214 11 17226 26 17474 11 17486 26 17734 9 17746 26 17995 7 18006 26 18255 6 18266 26 18516 4 18526 26 18787 25 19048 9 19059 12 19309 7 19320 11 19580 10 19841 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,1629 2 1887 5 2146 7 2405 9 2665 9 2923 11 3182 12 3441 13 3700 14 3958 16 4217 17 4477 17 4736 18 4995 19 5255 18 5515 18 5775 18 6035 18 6295 19 6555 19 6816 19 7077 18 7338 17 7599 16 7859 16 8120 15 8381 14 8643 11 8905 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,12020 14 12278 17 12537 18 12796 20 13056 20 13316 20 13576 20 13836 20 14097 18 14358 17 14624 10 14888 6 15149 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75724 12 75738 5 75983 21 76241 24 76501 25 76760 26 77020 27 77280 27 77539 28 77799 28 78058 28 78317 29 78577 29 78837 28 79097 11 79110 15 79358 9 79372 11 79632 10 79892 9 80153 7 80412 3 80671 5 80930 6 81190 7 81451 6 81714 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28143 1 28400 6 28659 8 28918 9 29178 10 29438 10 29698 10 29958 9 30219 8 30479 7 30741 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20084 4 20343 6 20603 6 20862 7 21122 8 21382 8 21642 9 21901 11 22161 11 22421 11 22681 10 22943 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36727 8 36986 13 37246 14 37505 16 37765 18 38025 19 38285 20 38545 20 38805 21 39066 21 39326 21 39586 21 39848 19 40108 19 40369 17 40630 16 40891 14 41152 13 41416 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,49736 6 49995 7 50254 9 50513 10 50772 12 51032 13 51292 13 51552 13 51812 13 52073 11 52333 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71315 4 71575 5 71835 4 72095 4 72356 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25590 4 25623 5 25848 8 25882 7 26106 12 26141 9 26365 14 26401 10 26624 15 26662 10 26883 17 26922 11 27142 18 27167 2 27182 12 27401 18 27426 4 27442 13 27661 18 27684 7 27702 13 27920 18 27944 8 27961 15 28180 17 28203 9 28221 15 28424 4 28438 18 28462 10 28481 15 28682 9 28697 20 28719 14 28740 15 28940 11 28955 39 29000 15 29200 12 29214 41 29258 17 29460 75 29720 28 29753 41 29980 27 30019 35 30241 26 30281 13 30298 15 30501 7 30510 17 30542 11 30560 4 30769 19 30803 10 31030 18 31063 9 31290 17 31321 11 31551 16 31580 12 31812 13 31839 20 32076 5 32099 21 32359 21 32618 23 32879 23 33140 22 33401 21 33662 4 33680 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47669 11 47927 16 48186 18 48445 20 48705 20 48965 20 49225 20 49485 19 49746 17 50007 12 50267 10 50529 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52153 1 52409 7 52611 8 52666 11 52870 15 52918 19 53130 19 53173 24 53390 21 53430 28 53650 27 53687 31 53910 32 53946 32 54171 32 54205 33 54432 66 54693 64 54955 62 55216 60 55478 1 55490 30 55523 13 55752 5 55762 17 55787 9 56022 16 56049 6 56281 16 56310 4 56541 15 56802 13 57062 12 57323 10 57585 7 57847 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44555 13 44813 15 45072 16 45331 17 45591 17 45851 16 46111 15 46372 12 46632 10 46896 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,37799 3 38057 8 38316 10 38575 11 38834 13 39094 14 39353 16 39613 16 39873 17 40133 18 40394 17 40654 17 40914 17 41175 16 41435 16 41695 16 41956 15 42216 15 42477 14 42737 14 42998 12 43260 9 43525 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,64578 8 64836 13 65095 15 65354 17 65613 19 65873 19 66133 19 66393 20 66654 18 66914 18 67175 16 67436 15 67698 12 67960 8 68222 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79395 5 79654 7 79914 7 80173 8 80434 7 80694 7 80955 5 81216 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71076 3 71335 5 71595 5 71855 6 72115 6 72375 6 72635 5 72896 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75243 2 75500 7 75759 8 76018 10 76278 10 76537 11 76796 11 77055 12 77315 12 77576 10 77837 7 78098 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8700 3 8958 7 9217 8 9476 10 9736 11 9982 26 10240 28 10499 29 10759 29 11019 29 11279 18 11299 10 11540 16 11561 11 11801 13 11826 8 12061 9 12088 7 12348 7 12608 9 12869 8 13133 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,45616 3 45874 7 46134 8 46393 9 46653 10 46913 10 47173 10 47434 8 47695 7 47956 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,117 13 377 12 638 11 899 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15206 3 15464 6 15723 8 15982 10 16242 11 16502 12 16762 12 17021 14 17281 14 17541 14 17801 13 18061 10 18323 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,48743 3 49003 4 49262 5 49523 3 49784 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44596 6 44854 8 45113 8 45371 10 45630 10 45889 11 46148 11 46408 11 46667 11 46927 10 47187 9 47446 9 47706 8 47966 6 48226 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79700 10 79959 12 80217 15 80475 17 80734 19 80994 19 81253 20 81512 21 81772 21 82032 21 82293 20 82553 19 82813 19 83073 18 83334 16 83596 13 83858 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36795 3 37054 6 37314 6 37573 7 37833 7 38094 6 38354 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25876 2 26135 5 26394 6 26654 6 26914 6 27174 6 27434 5 27695 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10016 9 10275 13 10535 15 10795 23 11055 26 11315 26 11576 25 11837 24 12101 20 12364 12 12377 2 12626 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,67998 1 68256 4 68516 5 68776 6 69035 8 69295 9 69556 9 69815 12 70075 14 70335 17 70595 18 70856 18 71116 18 71377 17 71637 17 71899 13 72160 11 72423 8 72683 7 72945 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,22759 2 23019 3 23279 3 23539 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,13924 5 14183 11 14443 13 14702 17 14962 18 15223 18 15484 17 15745 16 16010 11 16271 10 16532 9 16793 7 17055 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,32130 3 32387 8 32645 10 32904 12 33164 12 33423 14 33683 14 33943 15 34204 14 34464 14 34725 12 34986 9 35247 6 35509 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,72957 4 73215 7 73473 10 73732 12 73991 14 74249 16 74508 17 74767 19 75026 20 75285 21 75544 22 75804 21 76063 21 76323 20 76583 19 76843 18 77103 17 77363 16 77624 14 77885 11 78149 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38106 4 38366 5 38625 6 38885 6 39145 5 39406 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58393 2 58649 10 58910 9 59170 10 59431 9 59691 8 59952 6 60213 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55027 3 55282 11 55539 15 55798 27 56057 29 56316 31 56576 31 56836 31 57097 30 57358 8 57370 16 57630 15 57890 14 58150 14 58419 5 58678 8 58937 10 59196 12 59456 13 59716 14 59977 13 60237 14 60497 14 60758 13 61018 14 61278 14 61538 13 61799 12 62059 12 62319 11 62581 9 62842 6 63104 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46438 4 46697 6 46957 7 47217 6 47478 5 47738 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87265 4 87520 17 87778 22 88037 25 88297 25 88557 25 88817 25 89077 24 89338 21 89599 20 89861 16 90130 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62826 2 63084 6 63341 9 63601 10 63860 11 64120 11 64380 10 64640 10 64900 10 64916 1 65159 12 65173 6 65419 21 65678 22 65938 23 66198 22 66458 22 66718 21 66978 20 67239 19 67499 18 67760 17 68021 16 68282 15 68543 13 68804 11 69065 9 69326 7 69587 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41780 5 42035 12 42292 16 42549 19 42806 22 43064 24 43323 24 43582 23 43841 23 44101 21 44362 19 44622 19 44883 18 45145 17 45407 17 45667 19 45927 21 46187 21 46447 21 46707 21 46967 21 47227 20 47487 19 47748 9 47760 4 48008 8 48270 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28782 7 29028 22 29286 24 29544 25 29803 25 30063 14 30323 9 30586 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,18921 4 19177 9 19434 12 19690 16 19948 18 20207 18 20466 18 20725 18 20985 18 21245 18 21506 18 21768 16 22029 16 22289 16 22548 17 22808 16 23066 18 23325 18 23584 19 23843 19 24104 17 24363 15 24607 30 24866 21 25125 22 25385 22 25645 21 25906 18 26169 11 26434 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,1210 1 1469 3 1728 4 1988 3 2249 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9013 3 9271 10 9530 12 9790 13 10049 16 10308 21 10568 23 10828 26 11088 26 11349 25 11611 11 11624 10 11890 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35791 1 36049 5 36309 5 36568 7 36828 7 37088 6 37349 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,59450 3 59709 4 59969 5 60229 5 60489 5 60750 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,69615 1 69868 11 70127 13 70384 17 70641 20 70900 21 71160 21 71419 22 71679 21 71939 20 72199 19 72460 16 72721 13 72982 11 73246 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,34528 5 34786 9 35046 10 35306 12 35565 14 35820 19 36078 21 36337 22 36595 24 36853 24 37112 24 37371 24 37630 24 37889 25 38148 25 38408 24 38667 24 38926 23 39185 21 39446 18 39706 14 39967 11 40229 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25155 6 25414 8 25673 10 25933 10 26192 12 26452 11 26712 11 26972 10 27233 8 27493 7 27755 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,200 13 459 13 716 16 975 17 1234 18 1494 18 1754 18 2014 18 2274 18 2534 17 2795 14 3056 12 3318 9 3580 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75091 3 75347 11 75603 16 75861 18 76119 20 76378 20 76638 19 76898 17 77158 16 77420 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10351 3 10610 5 10868 9 11127 11 11386 13 11645 15 11904 17 12164 17 12424 18 12684 19 12943 20 13204 20 13464 20 13724 21 13985 20 14246 18 14507 17 14768 15 15030 13 15294 7 15556 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43644 6 43902 9 44160 12 44419 13 44679 14 44938 15 45198 15 45457 15 45717 13 45977 10 46237 10 46496 12 46754 14 47013 15 47272 16 47532 16 47791 17 48051 16 48311 16 48571 15 48832 12 49093 10 49354 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31159 5 31418 7 31677 9 31936 11 32195 12 32455 13 32715 14 32975 14 33235 15 33496 14 33756 14 34017 13 34277 13 34538 11 34799 9 35060 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,40515 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,219 7 479 8 739 8 999 8 1259 8 1519 8 1779 8 2039 8 2300 7 2561 5 2822 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35846 1 36105 3 36364 5 36623 6 36883 6 37145 3 37406 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63411 7 63669 11 63928 12 64187 13 64445 15 64705 15 64964 16 65224 15 65483 16 65744 14 66004 11 66265 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,77453 5 77712 7 77971 8 78230 10 78489 11 78749 11 79009 11 79269 10 79529 10 79789 11 80050 10 80311 8 80572 7 80832 6 81094 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,230 11 490 11 750 11 1010 11 1271 10 1531 9 1792 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,40544 6 40802 9 41056 15 41077 2 41315 17 41335 6 41575 26 41834 27 42095 26 42355 26 42615 26 42875 26 43135 26 43395 26 43656 25 43917 7 43927 14 44187 13 44447 11 44707 10 44967 10 45227 10 45488 8 45748 8 46010 5 46271 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25732 3 25989 9 26245 14 26503 17 26762 18 27021 18 27280 17 27539 17 27798 17 28058 16 28317 16 28577 16 28838 13 29099 11 29361 7 29624 4 29884 4 30142 9 30401 11 30661 11 30920 13 31180 13 31440 13 31701 12 31961 12 32221 11 32481 11 32741 10 33001 10 33261 10 33521 9 33781 9 34041 9 34301 8 34561 8 34821 6 35083 4 35345 2 35605 3 35865 4 36124 6 36385 5 36645 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,3899 2 4157 4 4415 6 4673 8 4924 17 5181 20 5440 21 5700 21 5959 21 6219 19 6480 15 6741 12 7004 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,12984 6 13242 11 13502 12 13762 13 14022 15 14282 17 14542 18 14802 18 15062 19 15323 18 15583 18 15844 17 16105 16 16365 16 16626 15 16887 14 17148 13 17408 13 17669 12 17930 11 18190 11 18452 9 18714 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47825 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,67333 8 67590 11 67849 12 68108 13 68368 13 68627 14 68887 14 69146 15 69406 15 69666 15 69926 15 70186 15 70446 15 70706 14 70966 12 71227 11 71487 8 71748 6 72009 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,772 6 779 1 1031 10 1290 11 1549 12 1809 12 2069 12 2329 12 2589 12 2850 10 3111 7 3372 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,72536 5 72795 6 73054 7 73314 7 73573 8 73833 8 74093 8 74353 8 74614 7 74875 5 75136 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,24394 3 24913 4 25432 4 25951 4 26470 4 26989 4 27508 5 28027 5 28546 6 29065 6 29584 6 30103 6 30622 6 31141 6 31660 6 32179 5 32698 4 33217 4 33736 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,32198 8 32715 12 33232 15 33750 16 34268 18 34786 19 35304 20 35822 21 36341 21 36858 23 37377 23 37896 22 38413 24 38932 24 39451 24 39970 24 40489 23 41008 22 41526 22 42045 21 42565 20 43084 20 43603 19 44122 18 44642 16 45162 14 45683 9 46205 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,545 6 1062 10 1580 12 2099 14 2616 16 3135 17 3654 18 4172 20 4690 21 5209 21 5728 21 6247 21 6766 22 7285 22 7803 23 8322 22 8841 22 9360 22 9878 23 10398 22 10917 22 11436 21 11955 21 12474 20 12994 19 13513 18 14032 18 14552 16 15072 14 15592 13 16112 11 16632 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,78922 8 79439 13 79957 15 80476 16 80994 18 81512 20 82031 21 82550 21 83069 21 83588 22 84107 23 84626 23 85145 23 85664 23 86184 22 86703 22 87222 22 87742 21 88261 21 88780 20 89300 18 89819 18 90339 16 90859 14 91379 11 91901 7
